,分词排序,词频
936,流通股东,1
937,全称,1
938,无无无无无,1
939,及限售,1
940,股限售,1
941,黄静,1
942,张宗安,1
943,李德,1
944,峰,1
945,陈昌位,1
946,丽丽,1
947,熊,1
948,海鹰,1
949,张,1
950,大明,1
951,为个,1
952,陈玉珍任,1
953,陈玉,1
954,荣任,1
955,信托,1
956,介绍,1
957,百分之十,1
958,性别,1
959,男徐,1
960,女万,1
961,男陆峰,1
962,男沈尚,1
963,男伍,1
964,晓华钱,1
965,男无无无无无无无无无无无无无无,1
966,理事会,1
967,副理事长,1
968,工业协会,1
969,理长,1
970,荣誉,1
971,市民,1
972,珍萌,1
973,景立,1
974,鞋厂,1
975,波,1
976,电子,1
977,宏基,1
978,海博,1
979,副经理,1
980,江新,1
981,河南,1
982,理工大学,1
983,教职工,1
984,海南,1
985,维特,1
986,实习,1
987,事务所律师,1
988,中闻,1
989,百瑞,1
990,华东理工大学,1
991,教师,1
992,研究员,1
993,博士后,1
994,副研究员,1
995,讲师,1
996,副教授,1
997,特聘,1
998,校,1
999,学术,1
1000,张家港,1
1001,电信局,1
1002,江苏,1
1003,富华,1
1004,工程造价,1
1005,苏州,1
1006,玖珑,1
1007,公会,1
1008,常务理事,1
1009,大亚,1
1010,电线电缆,1
1011,大来,1
1012,剑麟,1
1013,友瑞,1
1014,高尔夫,1
1015,邵阳市,1
1016,化工厂,1
1017,主办,1
1018,株洲,1
1019,长山,1
1020,打根,1
1021,玩具厂,1
1022,安庆,1
1023,帝,1
1024,伯格,1
1025,茨,1
1026,活塞环,1
1027,无锡,1
1028,蓝新,1
1029,科技,1
1030,总账会计,1
1031,康准,1
1032,电子科技,1
1033,管理处,1
1034,理本,1
1035,股年,1
1036,一在,1
1037,取,1
1038,工资制,1
1039,逐月,1
1040,领年,1
1041,业绩考核,1
1042,辞出,1
1043,职位,1
1044,承担费用,1
1045,离退休,1
1046,后勤人员,1
1047,本科,1
1048,大专院校,1
1049,从中,1
1050,招聘,1
1051,优秀人才,1
1052,创造条件,1
1053,长处,1
1054,举办,1
1055,培训班,1
1056,抓好,1
1057,岗前,1
1058,岗,1
1059,技术培训,1
1060,素质,1
1061,公司法人,1
1062,自觉,1
1063,规范化,1
1064,程序执行,1
1065,职能,1
1066,得以,1
1067,充分行使,1
1068,意见书,1
1069,整体利益,1
1070,四个,1
1071,实施细则,1
1072,科学决策,1
1073,支撑体系,1
1074,制约,1
1075,透明度,1
1076,秉持,1
1077,知情权,1
1078,交流,1
1079,听取,1
1080,各方对,1
1081,届次,1
1082,缺席,1
1083,亲自参加,1
1084,否年,1
1085,现场会议,1
1086,异议,1
1087,自主经营,1
1088,工作进度,1
1089,审,1
1090,阐述,1
1091,守则,1
1092,于哈森,1
1093,四十,1
1094,一定量,1
1095,验收单,1
1096,发票,1
1097,复算,1
1098,单位成本,1
1099,异常,1
1100,统一安排,1
1101,监盘,1
1102,若干,1
1103,笔,1
1104,收发,1
1105,二十三,1
1106,降幅,1
1107,期望,1
1108,操纵,1
1109,固有,1
1110,抽取,1
1111,样本量,1
1112,交易额,1
1113,函证,1
1114,回函,1
1115,样本,1
1116,细节,1
1117,发货单,1
1118,提单,1
1119,支持性,1
1120,二十,1
1121,协议书,1
1122,入职,1
1123,回执单,1
1124,层及,1
1125,这方面,1
1126,时哈森,1
1127,别无其他,1
1128,现实,1
1129,高水平,1
1130,总能,1
1131,串通,1
1132,伪造,1
1133,故意,1
1134,凌驾于,1
1135,疑虑,1
1136,值得,1
1137,极少数,1
1138,负面,1
1139,后果,1
1140,公众,1
1141,益处,1
1142,不应,1
1143,四月,1
1144,二十五日,1
1145,备付,1
1146,拆出,1
1147,七七年,1
1148,赚,1
1149,退保,1
1150,持续性,1
1151,以年,1
1152,保险业务,1
1153,保户,1
1154,储金,1
1155,款净,1
1156,股债,1
1157,公司概况,1
1158,前身,1
1159,或本,1
1160,商务厅,1
1161,苏商资,1
1162,文,1
1163,由珍兴,1
1164,发起,1
1165,制造业,1
1166,服装服饰,1
1167,服饰配件,1
1168,床上用品,1
1169,婴儿用品,1
1170,饰品,1
1171,玩具,1
1172,卫生用品,1
1173,玻璃制品,1
1174,陶瓷制品,1
1175,电子产品,1
1176,数码,1
1177,配件,1
1178,家用电器,1
1179,五金交电,1
1180,照明设备,1
1181,纸制品,1
1182,日用百货,1
1183,钟表,1
1184,眼镜,1
1185,隐形眼镜,1
1186,文具,1
1187,工艺品,1
1188,体育用品,1
1189,许可证,1
1190,道路,1
1191,货物运输,1
1192,鞋包,1
1193,业经,1
1194,共户,1
1195,基本准则,1
1196,指南,1
1197,合称,1
1198,编报,1
1199,起个,1
1200,公历,1
1201,日止,1
1202,方而,1
1203,中除,1
1204,付出,1
1205,作年,1
1206,日当期,1
1207,中介,1
1208,相互之间,1
1209,以本,1
1210,若因,1
1211,方同,1
1212,晚日,1
1213,因非,1
1214,因购买,1
1215,下因,1
1216,已知,1
1217,很小,1
1218,外均,1
1219,除未,1
1220,非仅,1
1221,项可供,1
1222,在短期内,1
1223,集中管理,1
1224,近期,1
1225,获利,1
1226,载明,1
1227,对以,1
1228,时其,1
1229,项是,1
1230,已到,1
1231,间或,1
1232,于本,1
1233,应立即,1
1234,日该,1
1235,距离,1
1236,日较,1
1237,近,1
1238,内且,1
1239,无法控制,1
1240,重复,1
1241,方则,1
1242,重于,1
1243,若年,1
1244,签定,1
1245,替换,1
1246,交易商,1
1247,经纪人,1
1248,公平交易,1
1249,当前情况,1
1250,尽可能,1
1251,切实可行,1
1252,出于,1
1253,让步,1
1254,倒闭,1
1255,辨认,1
1256,一组,1
1257,确已,1
1258,失业率,1
1259,担保物,1
1260,不景气,1
1261,市场经济,1
1262,投资人,1
1263,持续时间,1
1264,前日,1
1265,收盘,1
1266,均价,1
1267,公开市场,1
1268,等于,1
1269,随后,1
1270,回升,1
1271,恢复原,1
1272,记入,1
1273,下该,1
1274,该种,1
1275,归入,1
1276,添加,1
1277,行月,1
1278,以备,1
1279,自制,1
1280,半成品,1
1281,加工成本,1
1282,清查,1
1283,将要,1
1284,多于,1
1285,订购,1
1286,销售价格,1
1287,分开,1
1288,消失,1
1289,当前状况,1
1290,下仅,1
1291,此类,1
1292,惯常,1
1293,即可,1
1294,按规定,1
1295,受让方,1
1296,使该,1
1297,四四,1
1298,价中,1
1299,风险投资,1
1300,信托公司,1
1301,投连险,1
1302,或应,1
1303,不足以,1
1304,额后,1
1305,计年,1
1306,入,1
1307,或原,1
1308,对原,1
1309,集体,1
1310,一致同意,1
1311,时才,1
1312,并非,1
1313,中派,1
1314,派出,1
1315,关键技术,1
1316,指为,1
1317,兼有,1
1318,及净,1
1319,率及,1
1320,退出,1
1321,有形资产,1
1322,生产工具,1
1323,器具,1
1324,办公设备,1
1325,当本,1
1326,数项,1
1327,远,1
1328,大部分,1
1329,相当于,1
1330,谈判,1
1331,律师费,1
1332,人工成本,1
1333,交纳,1
1334,工程预算,1
1335,造价,1
1336,暂估,1
1337,长时间,1
1338,等到,1
1339,完工后,1
1340,非正常,1
1341,如是,1
1342,计算方法,1
1343,动用,1
1344,乘以,1
1345,每期,1
1346,以该,1
1347,以非,1
1348,注册费,1
1349,特许权,1
1350,分析判断,1
1351,法年,1
1352,原先,1
1353,未有,1
1354,科学,1
1355,独创性,1
1356,商业性,1
1357,研究成果,1
1358,出新,1
1359,装置,1
1360,在技术上,1
1361,有用,1
1362,性有,1
1363,自该,1
1364,组为,1
1365,两者之间,1
1366,结果表明,1
1367,系统地,1
1368,协同效应,1
1369,但应,1
1370,负担,1
1371,退休,1
1372,社会保障,1
1373,保险,1
1374,缴付,1
1375,单方面,1
1376,撤回,1
1377,早日,1
1378,下限,1
1379,概率,1
1380,现行,1
1381,无风险,1
1382,非市场,1
1383,修正,1
