,分词排序,词频
942,六转债,1
943,二限售,1
944,职工股,1
945,户二,1
946,流通股东,1
947,全称,1
948,无无无大申,1
949,俞雷新,1
950,进无张,1
951,文军,1
952,无新进,1
953,俞雷,1
954,张文军,1
955,唐保,1
956,流,1
957,通股,1
958,及限售,1
959,股限售,1
960,金融服务,1
961,置,1
962,人未,1
963,详式,1
964,但大申,1
965,天眼,1
966,查,1
967,李琛,1
968,乾源,1
969,增至,1
970,日大申,1
971,介绍,1
972,百分之十,1
973,未满,1
974,其所持,1
975,自大,1
976,申,1
977,性别,1
978,男王乐栋,1
979,闫东,1
980,男夜,1
981,男侯庆路,1
982,男宋,1
983,欣燃,1
984,男张,1
985,罕锋,1
986,陈锋平,1
987,男房,1
988,女王,1
989,毅,1
990,男燕,1
991,秘男书,1
992,女方,1
993,贾瑞党悦栋,1
994,男朱,1
995,黄新浩于,1
996,钱,1
997,宏源证券,1
998,组组长,1
999,清算组,1
1000,解放军部队,1
1001,步兵,1
1002,侦查,1
1003,班长,1
1004,信托投资公司,1
1005,厦信,1
1006,蜂巢,1
1007,峰巢,1
1008,马巷,1
1009,城,1
1010,南路,1
1011,松柏,1
1012,兼信,1
1013,福州,1
1014,五四路,1
1015,经济学,1
1016,学士,1
1017,水利电力,1
1018,厅,1
1019,主办,1
1020,水利,1
1021,机械化,1
1022,副总,1
1023,台湾,1
1024,西门町,1
1025,商城,1
1026,筹备处,1
1027,阳生,1
1028,食品,1
1029,国债,1
1030,武进,1
1031,九江路,1
1032,南京市,1
1033,太平,1
1034,巷,1
1035,幼儿园,1
1036,年级,1
1037,职员,1
1038,法学专业,1
1039,河南,1
1040,华灵,1
1041,律师助理,1
1042,锦湖,1
1043,轮胎,1
1044,法务,1
1045,安盟,1
1046,实习,1
1047,黄新浩海,1
1048,税务师,1
1049,崇文区,1
1050,信贷科,1
1051,信用卡,1
1052,科员,1
1053,科长,1
1054,京都,1
1055,项目经理,1
1056,部门经理,1
1057,瑞华,1
1058,禅山,1
1059,辽宁省,1
1060,证券公司,1
1061,解放,1
1062,出生年月,1
1063,中央财经,1
1064,法律硕士,1
1065,职业资格,1
1066,大嘉,1
1067,乐通,1
1068,银河证券,1
1069,自动化,1
1070,宏青,1
1071,矿业,1
1072,车间主任,1
1073,增选,1
1074,张培孔,1
1075,陈峰平,1
1076,王毅,1
1077,秘书党,1
1078,已满,1
1079,东燕,1
1080,王毅程,1
1081,等位,1
1082,监事长,1
1083,注除,1
1084,换届,1
1085,一在,1
1086,无信,1
1087,分所瑞华,1
1088,钱云,1
1089,花钱,1
1090,一黄峰,1
1091,文彦孔,1
1092,东程,1
1093,陈锋,1
1094,平房,1
1095,东郭,1
1096,学东,1
1097,王毅燕,1
1098,李春蓉方,1
1099,庞森,1
1100,友党,1
1101,承担费用,1
1102,离退休,1
1103,公司员工,1
1104,五次,1
1105,声称,1
1106,办,1
1107,身体,1
1108,如期,1
1109,主持人,1
1110,到场,1
1111,第三十七条,1
1112,第八十八,1
1113,否认,1
1114,说法,1
1115,未见,1
1116,临该,1
1117,发送给,1
1118,第一百,1
1119,一条,1
1120,事后,1
1121,临中,1
1122,其于,1
1123,关,1
1124,淡漠,1
1125,未存,1
1126,敬畏,1
1127,之心,1
1128,届次,1
1129,函沪,1
1130,第十九条,1
1131,第五十八,1
1132,否党悦栋否,1
1133,否方,1
1134,否李,1
1135,亲自参加,1
1136,否以,1
1137,李春蓉否,1
1138,候庆路否,1
1139,王毅否,1
1140,否燕,1
1141,否房,1
1142,否宋,1
1143,欣然,1
1144,东否,1
1145,种,1
